Players (W / L),Slox W,Slox L,Joyboy W,Joyboy L,Kalvar W,Kalvar L,lint W,lint L,Palika W,Palika L,Thumbs W,Thumbs L,BigJoig W,BigJoig L,Warmmer W,Warmmer L,DrLobster W,DrLobster L,Clutch W,Clutch L,Ses W,Ses L,M. Peacecraft W,M. Peacecraft L,Project W,Project L,GWM420 W,GWM420 L,bonfire10 W,bonfire10 L,glock in my toyota W,glock in my toyota L,Golden W,Golden L,CNIU W,CNIU L,Guillotine W,Guillotine L,Shuffle W,Shuffle L,TimTheGuy W,TimTheGuy L,Kikoho W,Kikoho L,DrewNG W,DrewNG L,Arty W,Arty L,Deadstock W,Deadstock L,JNaut W,JNaut L,Artelind W,Artelind L,Meep W,Meep L,RyuCloud W,RyuCloud L,Guex W,Guex L,Trail W,Trail L,Silver W,Silver L,Dimension W,Dimension L,Yasu W,Yasu L,Mr. Heat W,Mr. Heat L,Younger W,Younger L,Klaps W,Klaps L,dudutsai W,dudutsai L,Tian W,Tian L,PJ W,PJ L,Hysteric W,Hysteric L,Spiff W,Spiff L,Admiral Zhao W,Admiral Zhao L,99 Woodcutting W,99 Woodcutting L,Shmeeli W,Shmeeli L,PSai W,PSai L,Glasper W,Glasper L,Feo W,Feo L,Swoosh$ W,Swoosh$ L,Omar W,Omar L,Ferox W,Ferox L,Hexjo W,Hexjo L,Ted Greene W,Ted Greene L,Alt W,Alt L,BonkCushy W,BonkCushy L,Scooby W,Scooby L,Twisty W,Twisty L,Een W,Een L,Uma W,Uma L,22K W,22K L,Nugget W,Nugget L,Serb W,Serb L,Poonpounder W,Poonpounder L,Giraffe W,Giraffe L,Stus W,Stus L,IOA W,IOA L,BeastBoy W,BeastBoy L,Future Shock W,Future Shock L,Kota W,Kota L,Takyon W,Takyon L,Bank W,Bank L,BigRedAnimeBike W,BigRedAnimeBike L,Coach W,Coach L,Arcade W,Arcade L,TS420 W,TS420 L,Stacy's Stepdad W,Stacy's Stepdad L,Louis W,Louis L,Lochist W,Lochist L
Ses,,,,,1,2,,,,,,,,,0,1,0,1,,,,,,,,,1,0,,,,,,,,,2,0,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1,0,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,
M. Peacecraft,1,1,,,,,,,1,3,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project,1,0,,,0,1,0,1,0,1,,,,,0,1,,,,,,,,,,,0,1,0,2,2,1,,,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,1,0,,,,,2,0,,,1,0,,,,,,,1,0,1,0,1,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,0,1,,
GWM420,,,0,1,0,3,,,,,,,0,2,,,2,3,1,1,0,1,0,1,1,0,,,1,1,2,2,8,4,1,1,1,2,,,,,,,,,,,,,1,0,,,,,,,,,,,,,0,3,1,0,1,0,0,2,1,0,0,1,1,0,2,1,,,1,0,,,,,,,,,,,,,,,,,1,0,,,1,0,2,1,,,1,0,1,0,1,0,2,0,1,0,1,0,0,1,,,0,2,,,1,0,6,2,1,0,,,,,1,1,,,,,,,,,,,,,,
bonfire10,,,,,0,4,0,1,1,1,,,0,2,,,1,1,3,2,,,,,2,0,1,1,,,2,0,0,2,,,3,0,,,,,,,0,1,,,,,,,1,0,,,,,1,0,,,,,1,1,1,0,1,0,1,0,2,0,,,1,0,2,0,1,0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,1,0,,,1,0,1,0,,,,,,,,,,,,,,,,,,,2,0,,
glock in my toyota,1,0,0,1,2,7,,,0,1,,,0,1,,,0,4,1,0,,,,,1,2,2,2,0,2,,,,,1,0,2,0,,,,,,,,,,,,,0,3,,,0,1,,,1,0,1,0,,,5,0,4,0,2,0,2,0,1,2,2,2,2,0,5,2,1,0,2,1,,,1,0,2,0,2,0,2,0,0,1,2,0,1,0,1,0,,,,,1,0,1,0,1,0,2,2,2,0,1,0,2,0,1,0,0,1,,,1,0,0,1,,,,,1,0,1,0,,,,,1,0,,,,,,,,,0,1,,
Golden,,,,,3,5,0,1,,,,,0,1,,,1,1,1,0,,,,,,,4,8,2,0,,,,,,,1,0,,,,,,,,,,,,,0,2,0,1,,,,,,,,,,,,,2,0,,,1,0,,,1,0,,,1,0,1,1,1,0,,,,,,,,,1,0,,,,,,,,,,,,,0,2,,,,,,,1,0,,,,,,,,,,,1,4,8,0,5,0,2,1,1,0,,,,,,,,,,,,,1,0,2,0,0,1,0,1
CNIU,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Guillotine,,,0,1,0,3,,,,,0,1,,,,,0,1,1,2,0,2,,,0,4,2,1,0,3,0,2,0,1,,,,,,,,,1,0,,,,,2,0,,,1,0,,,,,0,1,,,,,0,2,,,0,2,,,2,0,,,,,1,3,1,0,,,2,0,1,0,,,,,,,,,,,,,,,1,0,,,1,3,0,1,0,2,3,0,2,2,1,0,2,0,1,0,2,0,2,0,1,1,,,1,0,1,0,2,1,,,,,1,0,1,0,,,,,1,0,,,,,,
Shuffle,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimTheGuy,,,,,,,0,1,0,3,1,1,,,1,3,0,1,,,,,0,1,,,,,,,,,,,,,,,,,,,0,8,2,0,1,1,1,0,0,1,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,
Kikoho,1,6,,,0,1,3,8,5,14,2,5,,,5,4,,,,,,,1,1,,,,,,,,,,,,,0,1,,,8,0,,,3,0,5,2,1,0,0,1,0,1,,,,,1,0,,,,,0,1,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,
DrewNG,0,1,0,1,,,,,0,5,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,0,2,0,3,,,0,1,1,0,,,1,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arty,0,2,,,,,0,2,0,3,0,1,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,5,1,0,,,,,0,1,,,,,,,2,0,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Deadstock,,,,,,,0,1,1,0,,,,,0,2,,,,,,,,,,,,,,,,,,,,,0,2,,,0,1,0,1,0,1,,,,,0,1,0,1,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNaut,0,1,0,5,1,2,,,,,1,0,,,0,1,0,2,,,0,2,,,,,0,1,,,3,0,2,0,,,,,,,1,0,1,0,,,1,0,1,0,,,3,0,4,2,6,0,2,0,3,2,,,,,,,,,,,,,,,1,0,1,0,1,2,2,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,,,1,0,,,,,1,0,,,,
Artelind,,,1,7,,,,,,,,,,,0,1,,,,,,,,,,,,,0,1,,,1,0,,,0,1,,,2,0,1,0,0,1,,,1,0,0,3,,,1,0,10,5,0,1,1,0,,,,,0,1,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,0,1,,,,,,,,,1,0,,,,,,,,,,,1,0,,,1,0,,,,,,,,,,,,,,,,,,
Meep,,,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,1,1,,,,,,,,,2,4,0,1,,,2,2,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,
RyuCloud,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6,5,10,2,2,,,3,3,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,
Guex,,,0,1,0,1,,,,,,,0,1,,,0,1,0,1,,,,,,,,,0,1,0,1,,,,,1,0,,,,,0,1,0,1,0,2,,,0,2,1,0,0,2,3,3,,,,,,,,,0,1,0,1,1,0,,,,,,,0,2,1,0,1,0,,,,,,,,,,,,,1,0,,,,,1,0,,,0,1,,,1,0,0,1,,,0,1,,,1,0,1,1,,,,,1,0,1,0,,,2,2,1,0,,,0,2,,,1,0,,,,,,,,,,
Trail,,,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,2,3,0,1,1,0,5,0,,,,,,,1,0,,,1,0,,,,,0,2,0,2,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,1,0,3,0,,,1,0,,,,,,,,,,,,,,,9,2,4,0,1,0,,,1,0,,,,,,,,,1,0,,
Silver,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,8,0,,,,,,,,
Dimension,,,0,7,0,3,,,,,,,0,2,,,0,2,,,,,,,,,3,0,1,1,0,5,,,,,2,0,,,,,1,0,,,,,,,,,,,,,,,,,0,1,,,,,0,3,4,0,1,0,0,2,0,1,1,0,6,4,2,0,6,0,3,0,1,0,,,1,0,1,0,,,,,1,0,1,0,1,0,,,1,0,,,4,0,1,0,,,1,0,1,0,,,,,,,1,0,3,0,,,,,2,0,2,0,,,2,0,1,0,,,,,,,,,,,,
Yasu,,,0,1,,,,,,,,,,,,,0,1,0,1,1,1,,,,,0,1,0,1,0,4,0,2,,,,,,,,,,,,,,,,,,,1,0,,,,,1,0,,,,,3,0,,,0,1,2,0,,,,,1,0,2,1,1,0,3,1,1,0,0,1,3,1,1,0,,,1,0,,,2,0,,,1,0,,,,,2,0,2,0,0,1,1,0,2,0,,,1,0,,,,,,,1,0,,,,,1,1,1,0,,,0,1,,,,,,,,,,,,,,
Mr. Heat,,,0,2,1,1,,,0,1,,,,,,,0,1,,,,,,,0,1,0,1,0,1,0,2,,,,,2,0,,,,,,,,,2,0,,,,,,,,,,,1,0,0,1,,,0,4,1,0,,,1,1,1,0,,,0,1,3,0,0,1,3,1,2,0,,,1,0,,,,,1,0,,,,,,,,,,,,,1,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,
Younger,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,1,0,2,1,1,,,1,0,0,2,1,0,1,2,,,0,1,,,,,,,2,1,2,0,1,0,,,1,0,1,0,,,,,,,,,,,2,1,1,0,1,0,,,1,0,,,,,,,0,1,,,,,2,0,1,0,,,,,,,,,,,,,,,,,,
Klaps,,,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,0,1,0,1,,,0,1,0,1,1,1,2,0,1,1,1,0,1,0,1,0,,,,,,,,,,,1,0,,,,,1,1,,,1,0,1,0,,,,,,,1,0,,,1,0,1,1,,,,,,,1,0,,,,,,,,,,,,,,,1,0,,,,
dudutsai,,,0,1,,,,,,,,,,,,,0,1,,,,,,,,,1,0,,,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,1,0,,,,,2,0,1,0,,,1,0,2,2,1,0,0,1,,,,,1,1,,,,,,,,,1,0,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tian,0,1,,,,,0,1,,,,,0,1,,,,,,,,,,,,,0,1,0,1,0,2,,,,,,,,,,,0,1,,,,,,,0,1,,,,,,,,,2,0,,,0,1,0,1,1,0,0,1,1,0,0,1,,,1,0,0,1,1,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,1,0,,,,,,,,,,
PJ,,,,,0,5,,,,,,,0,1,,,0,1,,,0,1,,,0,1,1,2,0,2,2,5,0,1,,,3,1,1,0,,,,,,,,,1,0,0,1,0,1,,,,,2,0,,,,,4,6,1,2,0,3,2,1,1,1,2,2,0,1,,,2,1,2,1,1,1,1,1,2,1,1,2,1,0,2,0,1,1,4,1,1,0,,,1,0,1,0,1,0,2,1,1,1,1,0,1,0,,,1,0,2,1,,,,,4,0,2,0,1,0,2,0,4,0,,,0,2,,,1,0,,,,,1,0,,,0,1
Hysteric,,,,,,,,,,,,,,,,,0,1,1,1,,,,,1,1,,,0,1,0,1,1,1,,,0,1,,,,,,,,,,,,,2,1,1,0,,,,,0,1,,,0,1,0,2,0,1,1,0,,,0,2,0,1,1,0,1,2,,,1,0,,,2,1,1,1,0,1,1,1,1,0,2,0,1,0,,,,,1,0,,,1,0,1,0,,,1,0,1,0,,,,,,,,,,,2,0,,,1,0,1,0,,,,,1,0,,,,,,,,,,,,,,
Spiff,,,0,2,,,,,,,,,0,1,,,,,0,1,,,,,,,0,1,,,1,2,0,1,,,,,,,,,,,,,,,0,1,0,2,,,,,,,0,1,0,1,,,0,6,1,3,1,3,1,0,1,1,1,0,0,1,1,2,0,1,,,4,0,2,0,4,0,2,0,1,1,3,0,1,0,1,1,1,1,0,1,,,0,1,,,2,2,0,2,,,2,0,,,1,0,,,,,,,2,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,
Admiral Zhao,,,,,0,2,,,,,,,0,1,,,0,1,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,2,,,0,1,,,,,1,1,,,0,4,,,1,1,2,0,0,1,,,1,0,,,,,0,1,1,0,1,0,1,0,,,1,0,1,1,0,2,,,,,,,,,,,,,1,1,,,,,2,0,,,,,,,,,,,,,,,,,,,,
99 Woodcutting,,,,,,,,,,,,,,,1,0,,,0,1,,,,,,,,,,,0,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,0,1,,,0,1,1,1,1,2,0,2,1,1,,,1,0,,,1,1,1,0,1,0,,,,,,,,,1,0,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Shmeeli,,,0,2,,,,,,,,,0,1,0,1,,,0,1,,,,,,,,,,,0,2,,,,,,,,,0,1,,,,,0,1,,,0,1,,,,,,,,,,,,,,,1,3,0,1,,,0,1,1,1,,,1,2,1,1,0,4,0,2,0,1,,,3,0,2,0,1,0,1,0,2,1,2,0,1,0,1,0,,,,,2,0,0,2,,,,,,,,,,,,,,,2,0,,,1,0,,,1,0,0,1,,,,,1,0,,,1,0,,,,,,
PSai,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,0,1,0,1,,,1,2,,,,,,,2,1,1,0,0,2,1,0,,,0,3,,,,,,,,,1,1,,,,,1,0,,,,,0,1,1,0,,,,,,,,,,,,,,,1,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,
Glasper,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,2,,,,,,,0,1,1,1,1,1,,,1,1,0,2,,,,,1,1,,,3,1,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,1,0,,,,,1,0,,,,,,,,,1,0,,,,,,,,,,
Feo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,0,2,0,1,0,3,0,1,0,1,0,1,,,1,1,,,2,1,1,1,,,,,1,1,,,,,0,3,,,,,,,,,,,,,,,,,2,0,,,1,0,0,1,,,1,0,,,,,,,,,,,,,,,,
Swoosh$,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,1,1,0,2,0,1,,,0,1,0,1,,,,,1,2,,,0,1,,,,,1,0,1,0,,,0,2,,,,,2,0,,,1,0,,,,,,,,,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
Omar,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,0,1,0,2,,,0,1,,,0,1,,,1,4,0,1,1,1,,,,,1,2,1,1,1,3,1,1,1,0,,,0,1,,,,,0,1,2,0,,,1,1,,,,,,,,,,,,,,,1,0,,,,,3,1,2,0,,,0,1,,,,,1,0,,,,,,,,
Ferox,,,,,0,1,,,,,,,,,,,,,0,1,,,,,0,1,0,1,,,0,1,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,1,0,1,0,1,,,0,1,,,1,1,1,0,,,0,2,,,1,0,,,,,1,0,,,0,1,,,,,0,1,1,1,,,1,0,,,1,0,,,,,,,,,1,2,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Hexjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,1,0,1,,,,,,,,,,,,,,,1,0,0,1,,,0,1,,,,,,,,,,,1,0,,,0,1,0,1,,,0,2,,,,,,,,,,,,,,,,,0,1,,,,,0,1,0,1,1,0,,,,,,,0,1,,,,,0,1,,
Ted Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,,,0,1,,,0,1,0,1,,,1,1,0,1,,,,,1,0,,,,,0,1,0,1,0,1,,,2,0,,,1,0,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt,,,0,1,0,4,,,,,,,0,1,,,0,2,0,1,,,,,0,2,1,2,,,0,1,2,0,,,3,1,,,,,0,1,0,1,1,0,0,1,,,,,,,,,1,0,0,1,,,0,1,,,,,,,1,1,,,,,0,1,,,1,0,0,1,0,1,,,,,,,,,0,1,1,0,,,1,0,,,,,,,2,0,4,0,2,1,1,0,4,0,1,0,2,0,,,,,1,0,2,0,,,,,0,1,,,1,0,,,,,,,,,,,,,,
BonkCushy,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,,,,,,,,,0,1,0,1,,,,,,,,,,,,,,,,,0,2,1,0,,,1,0,,,,,0,1,1,0,,,0,1,,,2,0,,,,,0,1,,,,,,,1,0,,,,,,,,,1,0,,,,,,,,,,
Scooby,,,,,0,2,,,0,1,,,0,1,,,,,0,1,,,,,0,1,0,1,,,0,1,,,0,2,2,0,,,,,,,,,,,,,,,1,0,,,,,0,1,,,,,0,4,0,2,0,2,,,0,1,0,1,0,2,1,2,0,1,2,2,0,1,1,0,0,2,1,0,1,0,3,0,2,0,,,1,1,2,0,1,0,0,2,1,0,,,1,2,2,2,1,1,,,1,1,1,2,1,0,,,6,0,,,0,1,3,0,2,0,,,0,1,1,0,,,,,,,0,1,,,,
Twisty,0,1,,,0,1,,,,,,,,,,,0,1,2,2,0,1,,,,,0,1,,,2,2,,,,,0,3,,,,,,,,,,,,,0,1,,,,,,,1,0,0,1,,,0,1,1,0,0,1,1,2,0,1,,,,,1,1,,,2,0,1,1,1,0,2,0,0,1,,,,,,,1,1,,,,,1,0,0,4,0,1,2,1,,,2,1,1,2,4,1,3,0,1,0,,,0,2,1,0,,,1,0,1,0,,,,,1,0,,,,,,,,,0,1,,,,
